Ret1M,ROE,ROA,ROIC,Ret1M,Ret3M,EBIT2EV,logVal,Ret
1.266608544,3.559303688,1.309166416,2.62159753,1.266608544,1.262645576,0.005246633,14.02684344,-0.1796498
0.936671576,0.4301351,0.341611863,0.517785031,0.936671576,1.032467532,0.003996848,13.46126254,0.056661562
0.997495826,0.538669691,0.360531536,0.492947747,0.997495826,1.074157303,0.004432359,13.02701524,0.017326733
0.955882353,-3.635913971,-0.805242895,-1.232050351,0.955882353,0.942028986,-0.011734131,13.12633855,0.306122449
0.898386393,1.922489524,1.315216462,3.984565471,0.898386393,0.938069216,0.009164839,12.13027093,0.027311931
1.020637899,1.13540588,0.558669096,1.173581985,1.020637899,0.891803279,0.009530389,12.09861466,0.131810193
1.028007638,2.359964023,2.028549068,2.613216542,1.028007638,0.97230584,0.005443824,12.63071194,-0.06809816
0.863115307,2.957955063,1.104675268,2.901521901,0.863115307,0.912330687,0.009958166,14.46162448,-0.057883523
0.832535885,2.096513772,0.468373803,1.381376393,0.832535885,1.025540275,0.013092302,12.55136168,0.120458891
0.884150675,0.737678829,0.497633213,0.519612781,0.884150675,0.814136125,0.004453141,11.32146238,-0.002375297
1.142995637,2.296522102,1.040692573,2.211835583,1.142995637,1.321748879,0.006519927,12.11527491,0.074280807
1.239277652,1.876803151,1.339534713,2.361967024,1.239277652,1.535664336,0.011530017,14.18999035,0.530965392
0.928717739,-1.500984441,-1.108076778,-12.03998484,0.928717739,0.846116523,-0.006145273,11.5350949,0.046672429
0.934723481,1.77205686,0.862674059,2.03369679,0.934723481,0.897171899,0.019435809,12.52855094,0.151284491
0.902,0.172808543,0.110771033,0.21891541,0.902,1.307246377,0.001772433,11.99982869,0.135440181
0.862428842,1.540417103,1.019472684,2.75101788,0.862428842,0.602785146,0.008861906,11.31215476,-0.003246753
1.068119891,2.157109626,0.989102064,2.141785075,1.068119891,0.986163521,0.012787957,13.64615445,0.033333333
1.287037037,0.936612997,0.453300266,-0.148958892,1.287037037,1.377601586,-0.000557876,14.29887403,-0.156117271
0.998719397,2.127546019,2.00354027,2.735824311,0.998719397,1.302997543,0.003540909,12.85619913,0.214129746
1.347985348,1.976116669,0.693208468,2.395312583,1.347985348,1.357933579,0.021632241,15.16972465,0.167582418
0.912342027,2.231153414,2.043619533,4.491613709,0.912342027,0.999116608,0.012140832,11.2283451,-0.071806945
0.830899309,3.500466899,0.244376595,1.113002131,0.830899309,1.013120901,0.023732082,15.17425043,0.101910828
0.808988764,12.69527845,2.711553941,9.255443854,0.808988764,0.929032258,0.010540037,11.80306053,0.188636364
0.92199688,1.064193014,0.612723032,1.030823317,0.92199688,0.962540717,0.004822247,13.06962159,0.003350084
0.98438751,0.636604369,0.465034358,0.761854814,0.98438751,1.09434802,0.002065303,12.7801209,-0.02143146
1.411064157,4.079807157,1.063072068,6.191868821,1.411064157,1.411064157,0.027340806,13.26991537,-0.131446188
1.103948406,-4.35808173,-3.014198088,-4.315538858,1.103948406,1.536563699,-0.005922493,13.72897747,0.089827311
0.854959981,0.690484205,0.540720907,0.793396188,0.854959981,0.725159432,0.001234301,12.92985204,0.025605344
0.820412169,5.344315331,2.668124146,4.100559563,0.820412169,0.623880597,0.029147003,14.54258796,-0.027842227
1.038319823,0.274704539,0.199269107,1.15741211,1.038319823,1.218858131,0.001853958,12.57851168,0.060967528
1.005694761,0.280287735,0.159207405,0.418112438,1.005694761,1.102372036,0.003899949,12.59697233,-0.055555556
0.888579387,0.974349076,0.393928759,3.267246035,0.888579387,0.878787879,0.022763149,12.457771,0.131730366
1.125000001,2.05914791,0.946471505,6.110367112,1.125000001,1.020618558,0.061179784,13.28053612,0.109137056
0.917981073,2.097893044,0.673810232,-5.778200505,0.917981073,0.942326998,0.045340303,12.39782951,0.077054795
0.862745098,0.519333013,0.100892443,0.614143949,0.862745098,0.80733945,0.030848664,12.88895974,0.011278195
0.992213571,3.013883645,0.740611041,2.272463052,0.992213571,1.031213873,0.01749058,13.51309965,-0.001069519
1.011904762,0.663663254,0.327625207,0.226735308,1.011904762,1.053719008,0.002696083,12.42705404,0.134099617
0.896624473,0.149246946,0.09564453,0.43953085,0.896624473,0.91991342,0.001984888,11.94552656,0.067285383
0.737679558,-3.283383748,-2.862778116,-4.22532965,0.737679558,0.698813678,-0.003991764,14.69349434,-0.166023892
1.11972874,0.403576978,0.383499901,0.297576374,1.11972874,1.661654135,0.000416494,12.11113458,-0.217600921
1.080665281,6.692700839,4.800530457,6.624752939,1.080665281,inf,-2.31897548,11.21501003,0.241248817
0.874908559,7.39589145,4.955641764,7.112539137,0.874908559,0.850093064,0.006363608,14.84795419,0.00794702
0.997150997,0.973877748,0.79811586,0.83876315,0.997150997,1.09375,0.009448405,12.49380237,-0.123943662
1.110200364,2.433468573,1.769402504,7.125943402,1.110200364,1.033050848,0.00430866,12.78451743,-0.089108911
0.933431953,1.199563759,0.390656695,1.921349853,0.933431953,0.889734912,0.016629429,12.72206506,0.047095761
1.220803783,6.043635017,1.905519601,4.159466732,1.220803783,1.220226843,0.020001307,11.84675072,-0.095377843
1.390966628,1.791003163,0.93519571,2.127891472,1.390966628,2.636314068,0.007451733,14.77298081,-0.124279034
1.193771626,5.334598518,1.039935138,2.976805686,1.193771626,1.00729927,0.022695349,14.38554463,0.16031746
0.997736917,4.11493873,2.879897792,5.880966116,0.997736917,1.297804489,0.006151031,14.79117081,-0.150448875
1.129682997,1.866574439,1.098503692,1.705808846,1.129682997,0.951456311,0.0086577,12.23961963,0.08688946
0.921787708,2.487551441,0.210323457,1.242372665,0.921787708,0.8707124,0.019291538,16.42899721,0.006006006
0.870466321,0.65344835,0.356161762,0.8326588,0.870466321,0.893617021,0.00578213,13.04042652,0.240909091
1,1.774938441,0.594496963,2.222209025,1,1.013157895,0.01408289,13.20675238,0.152866242
1.389992057,3.286965755,2.231300019,3.564642663,1.389992057,1.630434783,0.014561243,14.12090545,-0.157837838
1.070454545,0.895491633,0.653147097,1.485781194,1.070454545,1.143203883,0.034082559,12.42395438,0.070686071
0.899563319,0.526593915,0.365824554,0.502808803,0.899563319,0.940639269,0.010042968,14.41522479,0.093975904
1.055300575,5.139623696,3.475884323,6.588152588,1.055300575,1.268176033,0.008046629,15.33728498,0.022947194
0.832644628,-0.509507242,-0.331936098,-0.492420285,0.832644628,0.784046693,-0.001659385,12.15336994,0.029411765
1.140410959,0.542320988,0.39196737,0.583170896,1.140410959,0.997005988,0.002064558,13.46563712,0.210837438
1.404266667,2.867931786,1.101610525,1.986492633,1.404266667,1.36992716,0.011444671,13.85507517,0.291781768
0.903100775,-1.806985867,-0.440867809,-0.875807232,0.903100775,1.152039555,-0.005271116,12.96080567,-0.03525641
0.963026166,0.416138123,0.261350874,1.267619029,0.963026166,1.014379868,0.003459727,12.1225172,0.287031346
0.816572505,2.52078449,1.556045499,2.642399883,0.816572505,0.777060932,0.002848592,12.09727261,-0.051936219
1.273231871,2.269906563,1.854282904,2.307410781,1.273231871,2.110436877,0.007805054,12.79093528,0.356005587
0.823529412,0.687116492,0.626323228,0.824972911,0.823529412,2.087719298,0.003633678,12.34255492,-0.133390706
0.893959732,3.65948489,1.943375288,4.643423668,0.893959732,0.851662406,0.036329931,12.94834098,0.258112094
0.912121212,2.116233563,1.381758813,2.537849603,0.912121212,0.820909091,0.014733944,14.86391676,0.001060445
0.941520468,3.267791044,1.972672623,3.535265738,0.941520468,0.8267009,0.02490297,12.23601972,0.113425926
0.95508982,-0.829934091,-0.529283116,-0.67346633,0.95508982,0.952238806,-0.004774807,13.39324861,0.013953488
1.130023641,4.415414963,3.159570558,4.146945828,1.130023641,1.257894756,0.013368171,12.24908616,0.014945652
0.98944591,4.249442647,3.160746333,5.319312711,0.98944591,1.274002613,0.005190485,17.45817703,-0.130890052
0.988785047,6.855210791,0.852943242,-54.44568881,0.988785047,1.221709007,0.021760067,13.26736533,0.096654275
0.922566372,5.053202906,4.113454136,7.747887549,0.922566372,0.892933619,0.022717549,13.38142316,-0.094036697
0.886866699,1.367066115,0.781312837,1.868332316,0.886866699,0.907006812,0.010213741,11.42613328,0.011963023
0.919315403,11.15147265,8.039479744,11.12272041,0.919315403,0.969429081,0.025336911,13.72012059,0.101934135
0.928665786,0.139036047,0.051642434,0.262251098,0.928665786,0.860465116,0.0023648,12.63086287,0.009817672
0.871199324,3.459377363,2.804873718,3.301563891,0.871199324,0.922079857,0.009244104,11.25625745,0.035629454
1.129085873,7.103248175,1.257017332,6.133447923,1.129085873,1.818019625,0.022078279,13.47861723,0.107793522
0.931880109,-2.11422684,-1.611128273,-2.0191446,0.931880109,0.865822785,-0.003468773,12.77167393,-0.066091954
1.152616279,0.994697817,0.782616428,2.00290164,1.152616279,1.116901409,0.01364513,13.03069362,0.152284264
0.926201761,1.749056819,1.140823641,1.76905668,0.926201761,0.833638026,0.01880109,13.90571683,-0.030474841
0.979931013,5.487475683,2.023542912,5.731153542,0.979931013,2.112914133,0.123960077,15.13439869,0.277108434
0.930359086,1.198971529,0.854063888,1.339960689,0.930359086,0.81152541,0.011897761,12.14254481,-0.03440367
0.916743756,-0.876844076,-0.455936792,0.248259256,0.916743756,0.808979592,0.002183311,11.82617823,0.224448898
0.895374449,5.969813298,3.800363233,6.06375554,0.895374449,1.151558074,0.03719655,14.32828003,0.164197531
0.95379916,4.071885558,1.493359366,5.331737668,0.95379916,0.775776398,0.015066673,16.57290725,0.059394385
1.028950543,0.811278012,0.330947618,1.511270055,1.028950543,1.470689655,0.003436191,13.05642073,0.051314143
1.293132328,11.90250415,2.842890635,9.143657822,1.293132328,1.190439475,0.06048446,15.11824721,0.102803738
1.023350785,2.022302901,1.187107062,4.250323494,1.023350785,0.986360948,0.003878038,14.59065363,0.101559336
2.186418109,2.491285113,0.694883611,1.37933226,2.186418109,3.098113208,0.010915472,13.43055767,0.046511628
0.930232558,23.19975614,1.712362332,9.474070524,0.930232558,0.888888889,0.011916086,12.50927679,0.022792023
1.400560224,1.531457609,0.92541404,1.641478569,1.400560224,1.571832756,0.010927025,13.83172425,0.073248408
0.931666861,4.505381798,3.35343653,10.91300246,0.931666861,1.069885983,0.003829701,14.50489794,0.081305023
1.347042076,2.948755203,2.132418747,3.445605884,1.347042076,1.716243451,0.007936036,16.67002099,-0.114390244
0.741803279,0.101039167,0.058939989,1.620611621,0.741803279,1.381679389,0.00976345,11.88310876,0.070460705
0.978316327,-0.710366408,-0.622946718,-1.042810788,0.978316327,1,-0.007894604,11.84414127,-0.088512241
0.806241267,13.83321204,4.725988073,5.923117808,0.806241267,inf,0.118648171,12.84525227,0.222604705
0.879681275,2.438451079,1.611434378,2.987950667,0.879681275,0.848578017,0.012141251,13.87617993,-0.058035714
1.181890389,4.267895514,2.990088485,4.19815549,1.181890389,1.134146341,0.062055092,14.43849296,0.06675063
0.866972477,-581.0196518,-1.659217204,-1.657451582,0.866972477,1.166666667,-0.007162831,11.93091775,0
1.262916939,4.249313144,2.023935795,5.829570848,1.262916939,1.372228539,0.00944116,13.82346087,0.558380414
0.915800416,0.44281979,0.36071831,0.479370424,0.915800416,0.972406181,0.004641831,12.27497224,0.052455357
0.836225597,0.849381769,0.565043344,6.211827542,0.836225597,0.820212766,0.008875604,12.66569455,0.002567394
0.86034354,1.599372493,0.944040642,2.750509801,0.86034354,0.808421053,0.012972919,13.38584236,-0.16302521
1.840046973,3.874817584,2.2024765,4.16420645,1.840046973,3.326152871,0.00453858,14.53242988,-0.203321033
1.060730594,1.605300103,0.711757293,1.330396117,1.060730594,1.076260193,0.007348061,14.94267388,-0.112931034
0.912395154,3.536568096,2.557833092,4.634489782,0.912395154,0.853530951,0.01843374,12.23363917,0.008797654
0.764098534,1.867794216,1.174927732,2.262429784,0.764098534,0.751786452,0.005730597,12.70110742,0.242996743
0.930968361,-0.10026738,-0.051435353,0.307974589,0.930968361,0.875563571,0.000910754,12.49872733,0.014184397
0.901303538,0.316196592,0.254100885,0.29937287,0.901303538,0.932382971,0.002005299,12.53819257,0.020449898
0.902325581,0.946447841,0.524441934,1.357691727,0.902325581,0.826117814,0.003739049,12.758756,-0.047778709
0.766464471,2.719145933,0.224122401,1.0248241,0.766464471,0.824324325,0.01546133,17.35149462,-0.011660189
0.897894065,2.792662229,1.91626425,4.264295374,0.897894065,0.732240437,0.006148214,11.54617388,0.309728429
1.102439024,-2.878746246,-4.689795549,-2.792613197,1.102439024,1.241758242,-0.008402034,12.0444201,0.35443038
0.917763158,0.639563508,0.361582916,0.677632069,0.917763158,1.056818182,0.007787185,12.66294018,0.003546099
0.847792998,1.290433198,1.025370261,1.214742898,0.847792998,0.749209765,0.005223146,13.40215852,0.120460585
0.848076923,-7.622500901,-1.324577084,-2.759235384,0.848076923,0.781914894,-0.025129758,15.28004805,0.063348416
1.067193676,2.273064297,1.185009117,2.114233447,1.067193676,1.238532111,0.017929467,13.85471505,0.265124555
0.816666667,12.25187485,8.420266387,19.12398917,0.816666667,1.005865102,0.023249876,14.71146271,-0.117853385
0.875598086,1.751791069,1.260642278,2.241757054,0.875598086,0.843317972,0.013997487,12.63722499,0.251351351
0.891034118,8.360473551,6.336893202,9.506046394,0.891034118,inf,-0.348687388,11.11810352,0.568433314
1.052685501,0.660995572,0.358123047,0.924790433,1.052685501,1.20694212,0.002103423,14.89641385,0.121962509
0.893796992,4.772101817,4.048826676,7.989515469,0.893796992,1.041621029,0.047758113,12.15583143,0.046296296
1.31416957,2.131666055,0.922795425,1.935549816,1.31416957,2.503318584,0.012899824,14.23184456,0.799919646
1.376434583,2.919596652,1.150517315,2.472414168,1.376434583,1.343941431,0.021542192,12.71028357,0.340437788
0.794921455,2.719017645,2.161866354,3.849013736,0.794921455,0.769102644,0.007478018,11.43334099,-0.131530585
1.493758071,2.454768515,1.373706424,1.814056044,1.493758071,1.498920086,0.016590627,13.47945468,0.150305047
1.306598407,0.417130126,0.352859731,0.540152391,1.306598407,1.825914149,0.001250622,12.81458302,0.455223881
0.945604874,3.01675034,0.941507366,1.938720271,0.945604874,0.817531979,0.013230125,14.38747795,0.009304386
1.006821282,4.310365914,2.40870694,5.291948425,1.006821282,1.076063226,0.011787902,12.88181903,-0.12345679
0.798602446,2.53329553,1.67253742,5.147265726,0.798602446,1.324229257,0.009636418,13.7269683,-0.07251317
0.835140998,1.08669791,0.256564613,3.41365296,0.835140998,0.849514563,0.03572262,12.99811075,-0.038560411
0.795228216,2.173812978,2.437019375,4.387407218,0.795228216,0.643429246,0.006631583,11.9599871,0.147302905
0.892905866,1.215984118,0.149005269,-0.477437858,0.892905866,0.858360656,-0.011287312,11.88112075,0.033783784
0.985801217,1.713571207,1.435939178,1.69063988,0.985801217,1.089686098,0.008758814,13.09005692,0.062880325
0.812720848,-3.560443271,-8.28638695,-11.15485576,0.812720848,0.815602837,-0.014695032,11.14236166,0.338842975
1.202614379,5.740240901,3.103292166,5.160810265,1.202614379,1.511293634,0.040742692,12.7724733,0.184453228
0.823708207,2.927734909,1.486598129,2.85301202,0.823708207,0.707571803,0.020257761,13.7682674,0.139240506
0.784955752,-0.696909767,-0.352421096,-1.581946901,0.784955752,0.993281075,-0.014083386,13.42960009,-0.110734463
1.041251384,3.342600448,2.142026232,3.793954061,1.041251384,1.449046427,0.007554528,12.95653775,0.055936386
1.014669927,2.546796277,2.25668172,2.92819136,1.014669927,1.106666666,0.013285922,12.86144282,0.014492754
0.834132311,1.166473696,1.054549662,1.612705363,0.834132311,0.746852346,0.001962642,11.36959968,-0.067846608
0.7890625,2.017310248,1.483335452,2.073391853,0.7890625,0.995073892,0.009342834,13.49109408,-0.061523438
0.887370405,-2.132995572,-1.79153823,-2.40823119,0.887370405,1.15379902,-0.011509802,12.00691085,-0.007313506
0.802469136,-2.524950254,-0.824752895,-3.472874548,0.802469136,0.883152174,-0.00659311,12.35085847,0.190909091
0.940218917,3.307305022,2.836327076,5.604906489,0.940218917,0.990245344,0.003940824,13.51182137,-0.252294936
1.081180812,6.821290244,2.212929332,6.351427827,1.081180812,1.057761733,0.060154285,12.44851104,0.079261672
0.864919355,1.141862378,0.402252166,1.229205355,0.864919355,0.80261927,0.013154552,15.22205856,-0.092699884
0.862660944,-4.179915766,-1.711440118,-2.34022559,0.862660944,1.119777159,-0.009191165,12.67219595,-0.072463768
1.179487179,-0.970795324,-0.352897595,0.411795582,1.179487179,1.333333333,0.006999854,11.83304229,-0.02972973
0.870633358,4.274798124,0.279348386,2.512494186,0.870633358,0.839999962,0.03123523,15.52379327,0.013667426
0.91221374,0.077534961,0.022426248,1.004613765,0.91221374,0.867513612,0.010351384,12.69259544,0.01443299
0.941860465,2.707775299,1.974109566,3.756544366,0.941860465,0.845953002,0.028861147,13.05656844,0.033033033
0.994736842,0.94946079,0.735654557,1.134053532,0.994736842,0.93796526,0.014269347,12.1478786,0
0.949891068,1.377238436,0.648839041,1.381564601,0.949891068,0.966740576,0.179922837,12.59592393,-0.009070295
0.783908046,1.534214799,1.113614059,1.303795408,0.783908046,0.675581971,0.005534387,13.96547368,0.128914785
1.001769912,0.255112577,0.235280797,-0.12425857,1.001769912,1.057943926,-0.000535509,12.15873242,0.021164021
1.021857925,1.780859715,1.455403156,2.12163365,1.021857925,1.042750931,0.020589881,11.87298402,0.054577465
0.894589235,9.333757577,5.951031157,14.92272381,0.894589235,inf,-0.244269591,13.08450255,-0.057559524
1.219367589,17.5101491,9.688861436,16.85999391,1.219367589,1.094942325,0.05588089,14.29443653,0.018668831
1.027104137,1.018494603,0.674080551,0.862468924,1.027104137,1.038961039,0.008188332,12.22105926,0.010973937
1.051324503,-0.711902793,-0.535607164,-0.469428947,1.051324503,1.23540856,-0.002918852,11.74236371,0.00309119
0.929182879,0.044980584,0.040583298,-0.098037751,0.929182879,1.040069686,-0.000326669,12.13631859,0.046203294
