Ret1M,ROE,ROA,ROIC,Ret1M,Ret3M,EBIT2EV,logVal,Ret
0.997725205,4.047275376,3.046897029,7.763037311,0.997725205,0.917573222,0.013549331,11.49968824,-0.080428954
0.918876048,8.933982618,8.244489485,15.93474745,0.918876048,inf,0.011220099,12.11019326,-0.280179028
0.789334041,4.508792819,2.696349393,4.174858928,0.789334041,1.176354291,0.00990755,13.82730402,-0.147196262
1.058282209,1.36299809,1.077031243,1.378924289,1.058282209,1.066460587,0.009647835,13.63257373,-0.12301013
1.072173913,4.153585547,2.745909316,3.763305055,1.072173913,1.24231738,0.032334077,13.05880464,-0.074939565
1.292929293,-8.420977551,-1.800338143,-2.585514644,1.292929293,1.383783784,-0.024689904,13.39851644,0.138339921
1.044325377,5.929230139,4.044133219,12.78927675,1.044325377,0.984389347,0.029095507,12.16448501,-0.044803695
1.135802469,2.887157385,1.388789358,3.022205417,1.135802469,1.226666667,0.026393336,12.2668643,0.082949309
1.044693837,7.818990525,3.088718795,6.596242036,1.044693837,1.0475814,0.021443648,14.49730829,-0.215791354
0.97826087,1.93898664,1.289633847,1.611452234,0.97826087,0.881118881,0.015046091,11.33390423,0.007086614
1.167330677,4.668978159,1.242755073,2.865274197,1.167330677,1.208247423,0.028031171,13.24619082,0.745644599
1.024275118,6.87603259,6.082543096,7.940006629,1.024275118,1,0.017866269,12.5694292,-0.045062956
1.436752137,10.58210326,8.527680233,11.43849192,1.436752137,2.296448087,0.058245949,14.61584031,-0.069326357
1.131103074,4.460243089,1.858181414,4.008822027,1.131103074,1.359043998,0.010728877,12.20543907,-0.059215686
1.034158839,1.57253164,1.148458833,14.63098247,1.034158839,1.071065316,0.007555662,11.60123117,-0.121961442
1.118299445,4.437767018,2.144895727,4.749631993,1.118299445,1.163461538,0.051630294,12.6886421,-0.038866397
1.140589569,7.463955921,5.11691393,5.473479699,1.140589569,1.355795148,0.027818841,12.10895152,0.027722772
0.969473684,3.813289573,2.496236316,5.975398117,0.969473684,0.830477908,0.022300169,11.32526971,-0.080291971
1.017676768,4.486853724,1.880449327,4.034714247,1.017676768,1.066137566,0.027996611,13.67382918,-0.10591133
1.045528455,5.761994144,2.697322618,7.50473328,1.045528455,1.373198078,0.026941477,14.22110691,-0.037354086
1.231302236,4.822514655,4.477095344,6.207162695,1.231302236,1.323378119,0.005588101,13.93056886,-0.179476274
0.96246567,4.338846992,3.923906891,6.944249912,0.96246567,0.914998549,0.018743681,12.13991427,-0.052530429
1.177285319,6.605236036,2.549543739,6.090645028,1.177285319,1.357827476,0.055762568,15.31373017,-0.01511335
1.067901235,7.10608979,0.488142269,2.504017535,1.067901235,0.978190631,0.060976582,15.28781035,-0.051958433
1.094142259,8.651707961,1.738626545,8.249151251,1.094142259,0.944043321,0.007736532,11.9942164,-0.098646035
0.988448845,3.521598071,1.999478478,4.230410432,0.988448845,0.985197369,0.017679987,13.08306717,-0.063122924
1.007913369,0.881239351,0.641632272,1.363918632,1.007913369,1.197427016,0.00338962,12.76383032,-0.133780584
0.832393231,9.472892296,2.488728019,12.12146637,0.832393231,1.235645933,0.05712005,13.09998608,-0.024115756
1.09902439,-6.810401992,-4.617426848,-6.812846064,1.09902439,1.833175348,-0.006301998,13.85789079,-0.043789954
1.029904975,-2.608164226,-1.92325199,-5.048500575,1.029904975,0.953674948,-0.008995455,12.97424213,-0.060606061
0.924944812,12.65304114,6.782217853,10.3981864,0.924944812,0.766697164,0.089343003,14.54497745,-0.017156863
1.192995529,0.855390826,0.541442727,1.851928807,1.192995529,1.033570045,0.002698219,12.70625988,-0.185835351
0.71686747,2.082838922,1.14536058,2.22911706,0.71686747,0.976553342,0.018530103,12.53868077,-0.093491124
1.121495326,2.800008185,1.157947847,7.544001016,1.121495326,1.008403361,0.054111303,12.57868393,0.034188034
1.030660377,2.909263535,1.292990208,5.924826688,1.030660377,1.252148999,0.051651062,13.37951111,-0.015765766
1.050083472,5.837758966,1.833853811,-13.88610345,1.050083472,1.013502627,0.191604886,12.47578819,0.004594181
0.978181818,1.405646211,0.276058128,1.763294063,0.978181818,0.879084967,0.129969398,12.90772201,0.01459854
1.020765027,4.049172781,1.102299183,3.140237237,1.020765027,1.13902439,0.02508079,13.55910996,0.013408712
1.076363636,0.366562753,0.180776423,0.111024138,1.076363636,1.228215768,0.001216527,12.57614995,0.051020408
1.05022831,0.164524201,0.106204565,0.681241145,1.05022831,0.936863544,0.003205671,12.02466388,0.172866521
0.865735768,-6.402437831,-5.561717163,-10.72057043,0.865735768,0.807394591,-0.007923404,14.57173396,-0.111383929
0.740818968,0.948106624,0.900596104,-0.060582868,0.740818968,1.125802444,-4.60E-05,12.7720782,-0.079903148
0.847411444,1.904808562,1.586756189,1.93761797,0.847411444,0.959876543,0.019531899,12.37566212,0.057228916
1.001052355,12.56183926,8.311706871,12.24384964,1.001052355,0.983930534,0.010940342,14.90667523,-0.065629053
1.132596685,5.15466297,6.211522519,12.22696528,1.132596685,inf,0.018778695,11.4477267,-0.129815695
0.955017301,3.461739593,2.466211959,8.240289406,0.955017301,0.960835509,0.005426561,12.68542652,-0.045045045
1.037325039,3.574874983,1.153249149,5.012359958,1.037325039,0.960818208,0.046188559,12.77754924,-0.016344725
0.939428571,11.90653276,3.871949808,9.754681482,0.939428571,1.310308183,0.039342783,11.85005607,-0.134638923
1.086181278,14.49144191,2.886405466,7.891366896,1.086181278,0.964379947,0.063308398,14.4432665,-0.086770982
0.864753252,2.104244174,1.134122345,2.724879855,0.864753252,1.838454785,0.004264147,14.62932298,-0.004962779
0.852658755,9.31399136,6.467356663,13.53274412,0.852658755,1.013295296,0.009936414,14.67414947,-0.05375817
0.98820059,4.850618002,0.402767962,2.118521258,0.98820059,0.920329669,0.032618684,16.44403516,-0.011661808
1.093636834,3.831331493,2.14892397,3.762540046,1.093636834,1.081329923,0.01981182,12.31525705,-0.099597586
1.258064516,3.136584864,1.624269692,3.595831375,1.258064516,1.201320132,0.026055096,13.30279079,-0.138151876
1.171521036,4.6490422,1.588080616,5.100169088,1.171521036,1.256944444,0.034580695,13.35187577,-0.103641457
1.072916667,10.90530392,8.499665202,18.89771463,1.072916667,1.2004662,2.285964237,12.51326318,-0.017636684
0.989730016,7.691721853,4.867321669,7.349024262,0.989730016,1.383863805,0.024298723,14.0014243,-0.041737169
1.091346154,1.762323976,1.224090742,1.976539694,1.091346154,1.015659955,0.039327207,14.51229864,0.066815145
1.081555101,8.2722023,5.504884016,10.91445798,1.081555101,1.489113374,0.010725089,15.45533832,-0.061923963
1.016949153,-4.126135229,-2.623470396,-2.787231083,1.016949153,0.884210526,-0.010456918,12.19468809,0.119904077
1.218037661,2.355224125,1.707040866,2.404843197,1.218037661,1.491504855,0.011419293,13.67739232,-0.155306299
1.490438247,5.646649004,2.119433054,3.921971685,1.490438247,2.427644389,0.020191643,14.21066565,-0.009777778
0.945549738,-4.531463354,-1.03002437,-2.576204263,0.945549738,1.137279597,-0.012568164,12.92919541,-0.10840708
1.20830929,0.280583644,0.177454911,2.009681935,1.20830929,1.333757962,0.005188912,12.3520458,-0.16372796
0.952402746,5.715138679,3.55147915,5.640941359,0.952402746,0.756727273,0.00530899,12.05631608,-0.003362152
1.4445767,5.795169858,4.737285789,6.606876495,1.4445767,2.884337273,0.012705624,13.10234569,-0.059635758
0.869602763,1.694756361,1.546047486,1.626976312,0.869602763,0.593400118,0.00331989,12.19179558,-0.130608175
1.213371266,10.51512815,5.451035573,13.83691703,1.213371266,1.112125165,0.12319408,13.19581086,-0.06185567
1.026086957,3.730712551,2.382363204,4.302706044,1.026086957,0.852755195,0.028031898,14.90832037,0.393
1.122083981,5.120366144,3.079038751,5.715020428,1.122083981,1.021954676,0.043719545,12.34965337,0.107809261
0.986425339,0.728757973,0.452409325,1.028959097,0.986425339,1.072131147,0.007757198,13.41801767,-0.060422961
0.979030144,6.688998472,4.344284206,5.638117481,0.979030144,0.825414365,0.017366817,12.70490614,-0.207726409
0.892833132,7.282829651,5.433412542,9.107459516,0.892833132,1.042815959,0.007175977,17.33649131,0.150775719
1.177644711,28.59170562,3.499087689,76.0508895,1.177644711,1.229166667,0.055412607,13.37649943,-0.063122924
0.893665158,9.00162772,7.444720795,14.62406707,0.893665158,0.910138249,0.04724153,13.38633218,0.053921569
0.998390558,2.976748619,1.518820992,4.53693431,0.998390558,0.893790722,0.019886163,11.45779532,0.048548813
1.003809524,22.25085742,16.10847351,23.22509527,1.003809524,0.986429574,0.050684516,13.83458844,0.209677419
1.032998565,0.683988503,0.256771449,0.892495528,1.032998565,0.854092527,0.008584371,12.65475719,-0.05
1.068627451,7.387122323,5.724157554,6.712854381,1.068627451,0.987020827,0.018628894,11.31142109,-0.061869844
1.141293014,9.748145549,1.866350613,9.634890465,1.141293014,1.648343373,0.022870843,13.55009311,-0.089725036
0.953310105,3.189285465,2.092442922,3.242412261,0.953310105,0.919973101,0.035786775,13.90571683,0.015294975
0.987841945,-4.512617957,-3.371283903,-4.206211235,0.987841945,0.814536341,-0.007708824,12.72068838,-0.021212121
1.188481675,3.710926303,2.953477275,5.006181794,1.188481675,1.345185185,0.031914732,13.16604433,-0.134708738
1.273018415,10.94062666,4.021354049,11.10462585,1.273018415,1.412579958,0.130070326,15.37498915,0.000666667
0.943946188,3.458618907,2.494616842,4.634744573,0.943946188,0.865491909,0.049611628,12.12722336,0.128084606
1.146341463,0.359521605,0.190790509,2.455592807,1.146341463,1.038232795,0.023707594,12.03570784,-0.112195122
1.155637255,5.969813298,3.800363233,6.06375554,1.155637255,1.235910878,0.03719655,14.4766152,0.104872881
1.056866115,9.279110225,3.344962722,12.75625254,1.056866115,0.92059604,0.042720329,16.65288836,-0.097030387
1.096654275,11.90250415,2.842890635,9.143657822,1.096654275,1.189516129,0.06048446,15.2548503,-0.119047619
0.920043812,1.915970445,0.806799396,2.834110645,0.920043812,1.150684932,0.004444787,13.04106308,0.049689441
1.157340426,5.452212496,3.062784275,16.12670322,1.157340426,1.27329124,0.011107205,14.69786447,0.086857143
1.616766467,5.128170847,1.471261636,3.015227598,1.616766467,2.464146024,0.019591824,13.57121949,-0.138734739
1.081325301,28.6082864,2.420835531,13.91813848,1.081325301,0.939790576,0.020358403,12.50649514,0.223796034
1.178321678,2.666769651,1.511221937,2.760276685,1.178321678,1.849006912,0.013948774,13.94819073,0.404084158
inf,9.145547207,6.798745256,10.33727013,inf,inf,-1.08619729,12.83620359,-0.185506022
0.972906404,-0.655987357,-0.258883989,2.599473037,0.972906404,1.462962963,0.004773328,11.97035031,-0.096385542
0.888861689,2.948755203,2.132418747,3.445605884,0.888861689,1.527555743,0.007936036,16.51072952,-0.064915904
1.05721519,8.941193793,7.103586965,16.44234158,1.05721519,1.107545418,0.006643885,14.63202452,-0.132408885
0.907917384,6.023807554,3.993082178,6.928250024,0.907917384,0.762283237,0.029357313,13.83078075,-0.002790698
1.096757591,17.96490901,10.47132622,15.75761548,1.096757591,1.362531969,0.036476874,13.05314435,-0.130636773
0.865315852,-1.102292607,-0.964538462,-1.77602714,0.865315852,1.047619048,-0.009150926,11.7892871,-0.02173913
1.115207373,4.267895514,2.990088485,4.19815549,1.115207373,1.198867657,0.062055092,14.56815262,-0.003680982
0.974489796,-118.4058975,-3.180404382,-2.542792784,0.974489796,1.21656051,-0.009171296,11.94144416,-0.134408602
1.779569892,11.07631451,4.951929385,18.31996885,1.779569892,1.941348974,0.022921502,14.36237106,-0.210808996
1.071590909,2.642098878,2.161759989,3.055730912,1.071590909,1.078947369,0.023076192,12.34374172,-0.05015674
0.97260274,1.413401368,0.930687644,5.736798428,0.97260274,0.850762528,0.01040712,12.9662634,-0.01992528
0.816393443,5.331779723,3.208028674,6.742840317,0.816393443,0.76556495,0.037611941,13.24033478,-0.054580897
0.80260223,7.460161947,4.21255314,11.43419672,0.80260223,2.437373707,0.005247107,14.24255013,0.154738878
0.999031946,6.409340164,4.422489076,7.629429417,0.999031946,0.92972973,0.030148171,12.28636148,-0.035406699
0.920805369,4.049637963,1.778960394,3.628099006,0.920805369,1.053008596,0.015449363,14.82154051,-0.071917808
1.197740113,6.405784995,4.270161061,6.443621814,1.197740113,0.958862788,0.019168061,12.91993639,-0.066378845
0.992071358,1.8492442,0.919619602,3.554366912,0.992071358,0.838358459,0.011770793,12.52915565,-0.02359882
1.005309735,1.37011562,0.75408799,2.528917602,1.005309735,0.838376384,0.007672775,12.73440697,0.130434783
1.016293279,1.594164582,1.289684791,1.523746102,1.016293279,0.908759789,0.009973012,12.56871376,-0.041338583
1.036948749,5.602047186,3.297346006,34.19942024,1.036948749,0.907194994,0.213972076,14.26181046,0.019340159
1.253968254,8.191456079,4.277717679,7.670526097,1.253968254,1.60496614,0.056749462,14.12981834,-0.093314763
1.115251898,1.125237316,0.471656281,1.396090571,1.115251898,1.544293314,0.00279359,15.06155707,-0.18065371
0.975862069,0.909166447,0.517316787,1.52564687,0.975862069,1.059925094,0.015569459,12.67717529,-0.017421603
0.946808511,4.661539318,0.382570386,1.585322119,0.946808511,0.761660248,0.023799769,17.35769357,0.002796421
0.97107438,-10.88151104,-1.816748411,-3.376572214,0.97107438,0.914396887,-0.031369327,15.34373587,-0.012578616
1.034341783,2.973927409,2.387347718,2.903349268,1.034341783,0.956232519,0.014618298,13.54742442,-0.050287356
1.023138833,7.591700474,6.582032545,9.424999645,1.023138833,0.967649857,0.061964281,12.22292976,0.006903353
1.160401003,5.277292729,3.783245153,5.817694517,1.160401003,1.102380952,0.040476468,12.87231871,-0.035320088
0.865450791,13.46326146,12.73863497,18.68400109,0.865450791,0.765601218,0.030828741,14.6243188,0.112248917
1.557547715,8.369613883,9.408933972,8.444223966,1.557547715,1.266102492,0.02626133,11.58729055,0.613900337
1.853537443,2.769271603,1.20319999,3.437049814,1.853537443,4.534412955,0.011538052,14.92068332,0.149534733
1.471853257,5.94602311,2.397080188,5.217837643,1.471853257,1.748835112,0.043189049,13.03840303,-0.194496269
0.890444145,4.034392996,3.074100412,6.704270339,0.890444145,0.712163617,0.011754357,11.32297488,0.155
1.198843931,4.676394624,2.638346416,3.610846169,1.198843931,1.759864234,0.029411577,13.65792638,-0.181585678
1.336633663,3.326115355,2.283365976,3.78857978,1.336633663,2.893652102,0.010292944,13.23859513,0.087266251
1.027978339,7.020101653,2.392822412,4.67790165,1.027978339,1.002199736,0.036575396,14.43466711,0.142241379
0.910871033,6.769011577,3.763947615,8.23230402,0.910871033,0.98707321,0.01770283,12.79184688,-0.075443787
0.904502871,6.513893986,4.403270081,10.42722597,0.904502871,1.11908768,0.011692515,13.66009372,-0.112165368
0.909975669,1.528883791,0.380307757,5.587528324,0.909975669,0.859375,0.064411509,12.96912321,0.002638522
1.167282322,5.001564949,5.591077469,10.02881367,1.167282322,0.914319441,0.020755754,12.10338358,-0.086352244
1.002183406,2.989046501,0.346396474,-0.926847968,1.002183406,0.946391753,-0.019142059,11.93176448,-0.117442669
1.037623762,4.310413551,3.561109928,4.373828489,1.037623762,1.207373272,0.019940944,13.17266924,-0.044747082
1.14893617,-8.637554952,-21.98747637,-22.77415498,1.14893617,1.018867925,-0.041908009,11.48502587,-0.032352941
0.903559127,-3.771971527,-1.882535403,-5.534550691,0.903559127,0.825813221,-0.026452286,13.30998336,0.113350126
1.082474227,6.860337478,3.346499025,5.76526814,1.082474227,0.943113774,0.047335703,13.91878643,-0.048939641
1.070238095,8.531799451,4.717174101,8.31289892,1.070238095,1.409090909,0.050828781,12.97252622,-0.16588785
1.003648684,6.306857315,4.059782713,7.134182375,1.003648684,1.672893136,0.01061673,12.98018572,-0.191827469
1.034482759,4.395352889,3.792043568,5.39101629,1.034482759,1.03960396,0.021154444,12.87341902,-0.002331002
0.880836237,4.301522568,3.794040552,4.543147692,0.880836237,0.988272088,0.009680819,11.39081749,-0.068812877
0.940313112,4.11269319,3.111482388,4.53378477,0.940313112,0.875227687,0.014839823,13.44243985,0.035934292
1.085866667,-4.534237694,-3.688353201,-4.694994563,1.085866667,1.394520548,-0.016174355,12.0850317,-0.103972536
1.198170732,-1.325782819,-0.435379339,1.973981752,1.198170732,1.110169492,0.004042856,12.5408429,-0.037234043
1.076923077,6.821290244,2.212929332,6.351427827,1.076923077,1.113101904,0.060154285,12.57146335,-0.045314109
0.740686418,6.852985665,5.884331227,12.63350729,0.740686418,0.772880318,0.007578444,13.22910209,0.029288703
0.89793578,3.686411471,1.410067863,3.235607944,0.89793578,0.830328737,0.040956196,15.13058716,0.194479297
0.918660287,-9.829123058,-4.014620141,-6.095729107,0.918660287,0.874715262,-0.021153739,12.62638641,-0.028720627
0.978201635,-7.942286534,-2.723053092,-0.515313284,0.978201635,1.169381107,-0.007987962,11.80828174,-0.078488372
0.988888889,9.103689723,0.588726011,5.729802011,0.988888889,0.818301189,0.069776128,15.55344197,0.030701754
0.926470588,1.666399877,1.279313406,2.095208936,0.926470588,0.940298507,0.02920036,12.1478786,-0.002617801
1.045592705,5.743266405,4.052932648,7.716416469,1.045592705,0.89119171,0.077359724,13.11646658,0.02259887
1,0.248536653,0.07110471,1.983941735,1,0.933586338,0.021628617,12.7214715,-0.018108652
0.943844492,2.025936295,0.945297456,2.153511597,0.943844492,1.013921114,0.226505608,12.59821489,0.006833713
1.107934239,2.471592539,1.801734294,2.213354194,1.107934239,0.886727689,0.011144174,14.09330705,0.034960422
1.005208333,0.498406093,0.450043364,-0.151939535,1.005208333,1.15109344,-0.000607829,12.18130907,0.085069444
1.103130755,3.519295825,2.805226103,4.59027721,1.103130755,1.136622392,0.043932079,11.93852471,-0.033840948
1.06261745,5.499142136,6.296524676,20.34631728,1.06261745,inf,0.004718786,13.15300689,0.094786588
1.083765112,17.5101491,9.688861436,16.85999391,1.083765112,1.318970048,0.05588089,14.31131118,0.239600666
1.052857143,2.40405795,1.620011821,2.668443062,1.052857143,0.911001236,0.024141679,12.24439594,-0.007863696
1.035087719,-0.955911749,-0.739648815,-1.143616179,1.035087719,1.335390947,-0.004366403,11.79897842,-0.03610675
